"ID";"Sexo";"Peso";"Altura";"Idade";"Cursinho";"Dinheiro";"Trabalho";"Cidade";"Gosta_Est";"Gosta_Curso";"IMC";"IMC_Cat"
1;"Masc";75;1.85;18;"Não";140;"Não";"FLN";"Sim";"Satisfeito";21.9138056975895;"Faixa2"
2;"Masc";74;1.81;19;"Não";0;"Não";"Outra";"Sim";"Satisfeito";22.5878330942279;"Faixa2"
3;"Masc";77;1.75;19;"Sim";0;"Não";"SC";"Não sei";"Neutro";25.1428571428571;"Faixa3"
4;"Fem";52;1.6;20;"Não";0.5;"Não";"FLN";"Sim";"Satisfeito";20.3125;"Faixa2"
5;"Masc";58;1.74;22;"Não";202.75;"Sim";"SC";"Sim";"Muito satisfeito";19.1570881226054;"Faixa1"
6;"Fem";58;1.72;21;"Sim";0;"Não";"FLN";"Não sei";"Satisfeito";19.6051919956733;"Faixa1"
7;"Masc";69;1.72;21;"Sim";20;"Não";"Outra";"Não sei";"Neutro";23.3234180638183;"Faixa2"
8;"Masc";75;1.82;23;"Sim";1;"Não";"FLN";"Sim";"Muito satisfeito";22.6421929718633;"Faixa2"
9;"Fem";50;1.57;19;"Não";0;"Sim";"Outra";"Não sei";"Satisfeito";20.2847985719502;"Faixa2"
10;"Fem";70;1.75;20;"Não";0;"Não";"Outra";"Sim";"Satisfeito";22.8571428571429;"Faixa2"
11;"Masc";130;1.93;23;"Não";100.8;"Sim";"FLN";"Sim";"Muito insatisfeito";34.9002657789471;"Faixa3"
12;"Masc";69;1.75;18;"Não";0;"Sim";"FLN";"Não sei";"Satisfeito";22.530612244898;"Faixa2"
13;"Masc";60;1.75;25;"Não";0;"Sim";"FLN";"Não sei";"Satisfeito";19.5918367346939;"Faixa1"
14;"Masc";62.5;1.69;20;"Sim";0;"Não";"FLN";"Não sei";"Muito satisfeito";21.882987290361;"Faixa2"
15;"Masc";78;1.77;18;"Não";40;"Sim";"FLN";"Sim";"Satisfeito";24.8970602317342;"Faixa2"
16;"Masc";67;1.72;18;"Não";48;"Não";"Outra";"Não sei";"Muito satisfeito";22.6473769605192;"Faixa2"
17;"Masc";72;1.88;19;"Não";52;"Não";"FLN";"Sim";"Satisfeito";20.3712086917157;"Faixa2"
18;"Masc";64;1.68;19;"Não";0;"Não";"FLN";"Sim";"Neutro";22.6757369614512;"Faixa2"
19;"Masc";63;1.79;23;"Sim";104;"Sim";"FLN";"Sim";"Neutro";19.6623076683;"Faixa1"
20;"Masc";67.2;1.8;21.2;"Não";5;"Sim";"FLN";"Sim";"Muito satisfeito";20.7407407407407;"Faixa2"
21;"Masc";74.5;1.83;19;"Sim";3.05;"Não";"FLN";"Não sei";"Satisfeito";22.2461106632028;"Faixa2"
22;"Masc";74;1.66;23;"Não";0;"Sim";"Outra";"Não sei";"Muito satisfeito";26.8544055741036;"Faixa3"
23;"Masc";95;1.8;20;"Não";1;"Sim";"SC";"Sim";"Muito satisfeito";29.320987654321;"Faixa3"
24;"Masc";102;1.9;19;"Não";1.7;"Sim";"FLN";"Sim";"Muito satisfeito";28.2548476454294;"Faixa3"
25;"Fem";43;1.6;22;"Não";0;"Não";"FLN";"Não sei";"Satisfeito";16.796875;"Faixa1"
26;"Masc";88.5;1.78;19;"Não";0;"Sim";"FLN";"Sim";"Satisfeito";27.9320792829188;"Faixa3"
27;"Fem";57;1.53;19;"Não";4;"Não";"FLN";"Sim";"Muito insatisfeito";24.3496091246956;"Faixa2"
28;"Masc";115;1.79;25;"Sim";0;"Sim";"FLN";"Sim";"Muito insatisfeito";35.8915139976905;"Faixa3"
29;"Fem";53;1.6;21;"Sim";25;"Sim";"SC";"Sim";"Satisfeito";20.703125;"Faixa2"
30;"Masc";75.4;1.8;23;"Sim";10;"Sim";"FLN";"Sim";"Satisfeito";23.2716049382716;"Faixa2"
31;"Fem";82;1.66;20;"Sim";20;"Sim";"FLN";"Sim";"Satisfeito";29.7575845550878;"Faixa3"
32;"Masc";65;1.7;20;"Sim";51.55;"Não";"FLN";"Não sei";"Satisfeito";22.4913494809689;"Faixa2"
33;"Masc";77.8;1.72;23;"Não";302.5;"Não";"FLN";"Sim";"Satisfeito";26.2979989183342;"Faixa3"
34;"Fem";80;1.6;22;"Não";0;"Sim";"FLN";"Não sei";"Satisfeito";31.25;"Faixa3"
35;"Masc";78;1.83;21;"Não";0;"Sim";"FLN";"Sim";"Satisfeito";23.291229956105;"Faixa2"
36;"Masc";74;1.74;18;"Sim";0;"Sim";"FLN";"Sim";"Satisfeito";24.441802087462;"Faixa2"
37;"Masc";77;1.72;19;"Não";0;"Não";"Outra";"Sim";"Satisfeito";26.0275824770146;"Faixa3"
38;"Masc";65;1.8;31;"Não";50;"Sim";"Outra";"Sim";"Satisfeito";20.0617283950617;"Faixa2"
39;"Masc";69.7;1.89;23;"Não";0;"Sim";"SC";"Sim";"Satisfeito";19.5123316816439;"Faixa1"
40;"Masc";57;1.77;24;"Não";0;"Sim";"SC";"Sim";"Neutro";18.1940055539596;"Faixa1"
41;"Fem";63;1.58;19.4;"Não";0;"Sim";"FLN";"Não sei";"Satisfeito";25.2363403300753;"Faixa3"
42;"Masc";80;1.8;41;"Não";70.3;"Sim";"FLN";"Sim";"Satisfeito";24.6913580246914;"Faixa2"
